Design,Unit of Measure,variant_name,attribute_name,Product_name,Standard_size/Value,Manufacturing_Size,Finishing_size,Shape,Can be Sold,​Can be Purchased,Product Type,Construction,Collection,Content,Quality,FaceContent,Style ,colour,colour_ways,process_sequence,Division,weaving_cost,Design pattern,replenish_on_order,buy,manufacture
QUN2303,Units,size,size,QUN2303-1014,"1`0""X1`4""","1`0""X1`9""","1`0""X1`7""",Rectangular,1,1,Storable Product,Hand Tufted,ceasar,80% wool 20% cotton,Tufted-2.200,100% wool,traditional,QUN,580,QUN_KELIM,KELIM,100,Persian,true,false,true
QUN2303,Units,size,size,QUN2303-1215,"1`2""X1`5""","1`5""X1`5""","1`2""X1`8""",Rectangular,1,1,Storable Product,Hand Tufted,ceasar,82% wool 20% cotton,Tufted-2.202,102% wool,traditional,QUN,580,_KELIM,KELIM,100,Persian,true,false,true
SEH001,Units,size,size,SEH001-1818,"1`8""X1`8""","1`9""X1`8""","1`9""X1`8""",Rectangular,1,1,Storable Product,Hand Tufted,FORUM,80% wool 20% cotton,Tufted-2.100,100% wool,CONTEMPRORY,SEH,523,SEH_KNOTTED,KNOTTED,300,,true,false,true
SEH001,Units,size,size,SEH001-2819,"2`8""X1`8""","2`9""X1`8""","2`7""X1`8""",Rectangular,1,1,Storable Product,Hand Tufted,FORUM,81% wool 20% cotton,Tufted-2.101,101% wool,CONTEMPRORY,SEH,523,SEH_KNOTTED,KNOTTED,300,,true,false,true
CAE1195,Units,size,size,CAE1195-1218,"2`8""X1`8""","2`6""X1`8""","2`9""X1`8""",Rectangular,1,1,Storable Product,Hand Tufted,GRANADA,80% wool 20% cotton,Tufted-1.500,100% wool,CONTEMPRORY,CAE,420,CAE_TUFTED,TUFTED,200,MODERN,true,false,true
CAE1195,Units,size,size,CAE1195-1215,"1`2""X1`5""","1`7""X1`5""","1`2""X1`5""",Rectangular,1,1,Storable Product,Hand Tufted,GRANADA,81% wool 20% cotton,Tufted-1.501,101% wool,CONTEMPRORY,CAE,420,CAE_TUFTED,TUFTED,200,MODERN,true,false,true
CAE1124,Units,size,size,CAE1124-1218,"1`2""X1`8""","1`9""X1`8""","1`8""X1`8""",Rectangular,1,1,Storable Product,KNOTTED,FESTIVAL,80% wool 20% cotton,5.5/36,100% wool,Transitional,CAE,235,CAE_TUFTED,TUFTED,200,,true,false,true
CAE1124,Units,size,size,CAE1124-1615,"1`6""X1`8""","1`7""X1`8""","1`7""X1`8""",Rectangular,1,1,Storable Product,KNOTTED,FESTIVAL,81% wool 20% cotton,5.5/37,101% wool,Transitional,CAE,235,CAE_TUFTED,TUFTED,200,,true,false,true
CAE1005,Units,size,size,CAE1005-1218,"1`2""X1`8""","1`7""X1`8""","1`2""X1`9""",Rectangular,1,1,Storable Product,KNOTTED,Hillcrest,100% wool,5.30-4.5000,100% wool,Traditional,CAE,235,CAE_TUFTED,TUFTED,400,,true,false,true
CAE1005,Units,size,size,CAE1005-1315,"1`3""X1`5""","1`3""X1`15""","1`3""X1`4""",Rectangular,1,1,Storable Product,KNOTTED,Hillcrest,101% wool,5.30-4.5001,101% wool,Traditional,CAE,235,CAE_TUFTED,TUFTED,400,,true,false,true
BRO2304,Units,size,size,BRO2304-1014,"1`0""X1`4""","1`10""X1`4""","1`0""X1`6""",Rectangular,1,1,Storable Product,KELIM,CASA DECAMPO,60% wool 40% cotton,KLIM 2.000,100% NZwool,CONTEMPRORY,BRO,529,BRO_TUFTED,TUFTED,400,,true,false,true
BRO2304,Units,size,size,BRO2304-1213,"1`2""X1`3"""," 1`1""X1`3"""," 1`4""X1`3""",Rectangular,1,1,Storable Product,KELIM,CASA DECAMPO,61% wool 40% cotton,KLIM 2.001,101% NZwool,CONTEMPRORY,BRO,529,BRO_TUFTED,TUFTED,400,,true,false,true
